DJI_0452.JPG,262,167,390,285,Tree
DJI_0452.JPG,4114,1530,4212,1621,Tree
DJI_0452.JPG,4250,1352,4380,1463,Tree
DJI_0452.JPG,4172,1803,4334,1909,Tree
DJI_0452.JPG,4224,1942,4311,2018,Tree
DJI_0452.JPG,4246,2044,4344,2157,Tree
DJI_0452.JPG,4331,2194,4407,2263,Tree
DJI_0452.JPG,4361,2246,4439,2326,Tree
DJI_0452.JPG,4274,2270,4369,2365,Tree
DJI_0452.JPG,4246,2308,4361,2436,Tree
DJI_0452.JPG,4211,2425,4283,2516,Tree
DJI_0452.JPG,4220,2547,4363,2662,Tree
DJI_0452.JPG,4361,2434,4474,2560,Tree
DJI_0452.JPG,4389,2618,4476,2692,Tree
DJI_0452.JPG,4420,2562,4509,2647,Tree
DJI_0452.JPG,4667,2677,4804,2800,Tree
DJI_0452.JPG,4777,2844,4862,2933,Tree
DJI_0452.JPG,4994,2980,5115,3084,Tree
DJI_0452.JPG,5053,3089,5131,3174,Tree
DJI_0452.JPG,5074,3141,5169,3234,Tree
DJI_0452.JPG,5291,3288,5360,3359,Tree
DJI_0452.JPG,5180,3173,5277,3264,Tree
DJI_0452.JPG,5204,2820,5302,2918,Tree
DJI_0452.JPG,5291,2898,5380,2980,Tree
DJI_0452.JPG,5293,2764,5393,2849,Tree
DJI_0452.JPG,4940,2744,5033,2807,Tree
DJI_0452.JPG,4933,2477,5085,2613,Tree
DJI_0452.JPG,4924,2354,5097,2464,Tree
DJI_0452.JPG,4478,2016,4677,2178,Tree
DJI_0452.JPG,4381,934,4509,1021,Tree
DJI_0452.JPG,4391,1056,4486,1127,Tree
DJI_0452.JPG,4652,1352,4819,1482,Tree
DJI_0452.JPG,4678,1461,4832,1589,Tree
DJI_0452.JPG,4968,1396,5070,1480,Tree
DJI_0452.JPG,5016,1220,5146,1302,Tree
DJI_0452.JPG,5046,1290,5128,1377,Tree
DJI_0452.JPG,5109,1298,5193,1382,Tree
DJI_0452.JPG,5174,1292,5245,1377,Tree
DJI_0452.JPG,5142,1365,5296,1527,Tree
DJI_0452.JPG,5293,1414,5397,1516,Tree
DJI_0452.JPG,5057,1786,5211,1903,Tree
DJI_0452.JPG,4949,1645,5044,1730,Tree
DJI_0452.JPG,5241,1786,5354,1875,Tree
DJI_0452.JPG,4567,1788,4740,1909,Tree
DJI_0452.JPG,5105,2079,5276,2211,Tree
DJI_0452.JPG,5289,2254,5462,2377,Tree
DJI_0452.JPG,5258,1920,5405,2030,Tree
DJI_0452.JPG,4914,1520,5092,1637,Tree
DJI_0452.JPG,5102,1641,5208,1721,Tree
DJI_0452.JPG,4778,1143,4947,1262,Tree
DJI_0452.JPG,4205,202,4329,300,Tree
DJI_0452.JPG,3926,1442,4099,1581,Tree
DJI_0452.JPG,3694,1699,3833,1786,Tree
DJI_0452.JPG,3447,1723,3555,1810,Tree
DJI_0452.JPG,2983,1786,3124,1944,Tree
DJI_0452.JPG,3111,1760,3219,1847,Tree
DJI_0452.JPG,3180,1916,3306,2009,Tree
DJI_0452.JPG,4454,3110,4606,3240,Tree
DJI_0452.JPG,4580,2924,4695,3028,Tree
DJI_0452.JPG,4669,2865,4780,2989,Tree
DJI_0452.JPG,4665,3392,4765,3492,Tree
DJI_0452.JPG,2680,3283,2790,3405,Tree
DJI_0452.JPG,2642,3408,2727,3515,Tree
DJI_0452.JPG,2751,3526,2825,3610,Tree
DJI_0452.JPG,2658,3503,2754,3594,Tree
DJI_0452.JPG,2525,3461,2644,3557,Tree
DJI_0452.JPG,2526,3271,2619,3361,Tree
DJI_0452.JPG,2539,3181,2606,3251,Tree
DJI_0452.JPG,2475,3154,2546,3234,Tree
DJI_0452.JPG,2426,3127,2497,3194,Tree
DJI_0452.JPG,2359,3072,2473,3159,Tree
DJI_0452.JPG,2640,3156,2739,3238,Tree
DJI_0452.JPG,2706,3125,2800,3205,Tree
DJI_0452.JPG,2554,3102,2650,3190,Tree
DJI_0452.JPG,2560,2893,2696,3014,Tree
DJI_0452.JPG,2474,2783,2562,2867,Tree
DJI_0452.JPG,2394,2729,2490,2809,Tree
DJI_0452.JPG,2396,2792,2486,2874,Tree
DJI_0452.JPG,2401,2876,2474,2944,Tree
DJI_0452.JPG,2328,2589,2407,2690,Tree
DJI_0452.JPG,2249,2567,2342,2661,Tree
DJI_0452.JPG,2833,2647,2915,2729,Tree
DJI_0452.JPG,2904,2608,2966,2679,Tree
DJI_0452.JPG,2830,2571,2914,2642,Tree
DJI_0452.JPG,2812,2523,2875,2590,Tree
DJI_0452.JPG,2769,2495,2826,2552,Tree
DJI_0452.JPG,2721,2502,2775,2556,Tree
DJI_0452.JPG,2687,2373,2772,2452,Tree
DJI_0452.JPG,2905,2409,2951,2469,Tree
DJI_0452.JPG,2965,2415,3021,2460,Tree
DJI_0452.JPG,3302,2348,3367,2419,Tree
DJI_0452.JPG,3131,2325,3185,2384,Tree
DJI_0452.JPG,3150,2386,3207,2440,Tree
DJI_0452.JPG,3159,2579,3219,2647,Tree
DJI_0452.JPG,3028,2650,3112,2723,Tree
DJI_0452.JPG,2992,2701,3065,2752,Tree
DJI_0452.JPG,2940,2670,3005,2735,Tree
DJI_0452.JPG,2888,2695,2982,2785,Tree
DJI_0452.JPG,2931,2785,3002,2845,Tree
DJI_0452.JPG,2785,2819,2848,2864,Tree
DJI_0452.JPG,2896,3002,2998,3080,Tree
DJI_0452.JPG,2846,2917,2955,3017,Tree
DJI_0452.JPG,2788,3013,2897,3124,Tree
DJI_0452.JPG,3090,2973,3178,3066,Tree
DJI_0452.JPG,3030,2850,3098,2961,Tree
DJI_0452.JPG,2945,2853,3047,2948,Tree
DJI_0452.JPG,3146,2793,3203,2861,Tree
DJI_0452.JPG,3191,2815,3266,2896,Tree
DJI_0452.JPG,3092,2845,3192,2938,Tree
DJI_0452.JPG,3368,2760,3434,2827,Tree
DJI_0452.JPG,3410,2710,3491,2792,Tree
DJI_0452.JPG,3277,2485,3461,2663,Tree
DJI_0452.JPG,3242,2750,3360,2846,Tree
DJI_0452.JPG,3221,2680,3321,2753,Tree
DJI_0452.JPG,3435,2102,3565,2226,Tree
DJI_0452.JPG,3169,2004,3283,2104,Tree
DJI_0452.JPG,3405,2257,3497,2342,Tree
DJI_0452.JPG,3528,2277,3675,2422,Tree
DJI_0452.JPG,3794,2430,3898,2533,Tree
DJI_0452.JPG,3859,2584,3963,2683,Tree
DJI_0452.JPG,3600,2720,3782,2902,Tree
DJI_0452.JPG,3474,2872,3617,3019,Tree
DJI_0452.JPG,3230,3019,3319,3116,Tree
DJI_0452.JPG,3307,3042,3393,3136,Tree
DJI_0452.JPG,3276,3193,3364,3285,Tree
DJI_0452.JPG,3344,3193,3451,3290,Tree
DJI_0452.JPG,3409,3057,3484,3153,Tree
DJI_0452.JPG,3099,3233,3191,3328,Tree
DJI_0452.JPG,2923,3207,3026,3327,Tree
DJI_0452.JPG,3005,3401,3097,3521,Tree
DJI_0452.JPG,3093,3387,3201,3481,Tree
DJI_0452.JPG,3295,3335,3390,3414,Tree
DJI_0452.JPG,3377,3353,3455,3439,Tree
DJI_0452.JPG,3410,3495,3485,3586,Tree
DJI_0452.JPG,3315,3421,3395,3502,Tree
DJI_0452.JPG,2964,3491,3051,3577,Tree
DJI_0452.JPG,2890,3538,2984,3641,Tree
DJI_0452.JPG,2830,3402,2930,3495,Tree
DJI_0452.JPG,1630,3365,1719,3450,Tree
DJI_0452.JPG,1568,3236,1661,3322,Tree
DJI_0452.JPG,1447,3161,1533,3252,Tree
DJI_0452.JPG,1369,3198,1451,3287,Tree
DJI_0452.JPG,1348,3418,1454,3513,Tree
DJI_0452.JPG,2799,3286,2890,3403,Tree
DJI_0452.JPG,2874,3288,2948,3399,Tree
DJI_0452.JPG,3207,3253,3281,3338,Tree
DJI_0452.JPG,3335,2859,3415,2954,Tree
DJI_0452.JPG,3402,2875,3475,2960,Tree
DJI_0452.JPG,3515,2458,3590,2537,Tree
DJI_0452.JPG,3561,2411,3639,2497,Tree
DJI_0452.JPG,3534,2541,3619,2633,Tree
DJI_0452.JPG,4030,2564,4107,2634,Tree
DJI_0452.JPG,3932,2471,4036,2548,Tree
DJI_0452.JPG,3792,2304,3891,2388,Tree
DJI_0452.JPG,3682,2368,3759,2439,Tree
DJI_0452.JPG,3737,2007,3797,2059,Tree
DJI_0452.JPG,3540,2007,3677,2125,Tree
DJI_0452.JPG,3824,2063,3910,2123,Tree
DJI_0452.JPG,3805,2018,3887,2064,Tree
DJI_0452.JPG,3988,2139,4066,2204,Tree
DJI_0452.JPG,3947,2076,4048,2156,Tree
DJI_0452.JPG,4102,2415,4168,2481,Tree
DJI_0452.JPG,4068,2479,4174,2566,Tree
DJI_0452.JPG,4013,2368,4073,2431,Tree
DJI_0452.JPG,3937,1903,4044,1995,Tree
DJI_0452.JPG,5050,3492,5135,3563,Tree
DJI_0452.JPG,5057,3577,5134,3640,Tree
DJI_0452.JPG,5036,3320,5120,3391,Tree
DJI_0452.JPG,4975,3229,5068,3322,Tree
DJI_0452.JPG,4794,3314,4879,3388,Tree
DJI_0452.JPG,4469,3408,4557,3499,Tree
DJI_0452.JPG,4331,3458,4394,3535,Tree
DJI_0452.JPG,4251,3114,4341,3190,Tree
DJI_0452.JPG,4412,2896,4503,2987,Tree
DJI_0452.JPG,3923,2800,3999,2888,Tree
DJI_0452.JPG,3961,2712,4037,2794,Tree
DJI_0452.JPG,4038,2697,4101,2760,Tree
DJI_0452.JPG,4016,2839,4098,2921,Tree
DJI_0452.JPG,3797,2882,3882,2973,Tree
DJI_0452.JPG,3494,3277,3552,3342,Tree
DJI_0452.JPG,3498,3182,3566,3249,Tree
DJI_0452.JPG,3544,3144,3602,3212,Tree
DJI_0452.JPG,3641,2961,3745,3049,Tree
DJI_0452.JPG,3795,3251,3856,3316,Tree
DJI_0452.JPG,3753,3347,3816,3414,Tree
DJI_0452.JPG,3649,3532,3699,3590,Tree
DJI_0452.JPG,3616,3585,3679,3626,Tree
DJI_0452.JPG,3841,3583,3909,3634,Tree
DJI_0452.JPG,3759,3482,3847,3561,Tree
DJI_0452.JPG,3973,3421,4060,3502,Tree
DJI_0452.JPG,3892,3295,3955,3355,Tree
DJI_0452.JPG,4076,3251,4156,3319,Tree
DJI_0452.JPG,3949,3064,4026,3136,Tree
DJI_0452.JPG,3836,3031,3909,3097,Tree
DJI_0452.JPG,3881,3037,3936,3096,Tree
DJI_0452.JPG,3870,3151,3921,3222,Tree
DJI_0452.JPG,3863,3216,3940,3276,Tree
DJI_0452.JPG,3625,3240,3711,3333,Tree
DJI_0452.JPG,3562,3356,3627,3429,Tree
DJI_0452.JPG,3587,3435,3642,3490,Tree
DJI_0452.JPG,3483,3412,3579,3509,Tree
DJI_0452.JPG,3544,3497,3625,3568,Tree
DJI_0452.JPG,3525,3564,3589,3632,Tree
DJI_0452.JPG,3968,3227,4060,3323,Tree
DJI_0452.JPG,4062,3154,4149,3224,Tree
DJI_0452.JPG,4039,3096,4113,3164,Tree
DJI_0452.JPG,4131,3008,4188,3067,Tree
DJI_0452.JPG,3979,2966,4068,3050,Tree
DJI_0452.JPG,3874,2920,3951,2990,Tree
DJI_0452.JPG,3824,2787,3899,2845,Tree
DJI_0452.JPG,3870,2748,3930,2801,Tree
DJI_0452.JPG,3886,2701,3943,2751,Tree
DJI_0452.JPG,3737,2603,3797,2675,Tree
DJI_0452.JPG,3691,2645,3758,2702,Tree
DJI_0452.JPG,4126,2718,4208,2784,Tree
DJI_0452.JPG,4092,2791,4180,2848,Tree
DJI_0452.JPG,4114,2876,4191,2937,Tree
DJI_0452.JPG,4761,3103,4870,3169,Tree
DJI_0452.JPG,4721,3178,4827,3280,Tree
DJI_0452.JPG,4183,3351,4260,3433,Tree
DJI_0452.JPG,4113,3443,4192,3507,Tree
DJI_0452.JPG,4058,3366,4171,3457,Tree
DJI_0452.JPG,4211,3459,4326,3565,Tree
DJI_0452.JPG,4230,3192,4294,3266,Tree
DJI_0452.JPG,4257,3335,4337,3406,Tree
DJI_0452.JPG,4327,3223,4390,3296,Tree
DJI_0452.JPG,4311,3280,4397,3365,Tree
DJI_0452.JPG,4393,3441,4473,3532,Tree
DJI_0452.JPG,4045,3477,4154,3558,Tree
DJI_0452.JPG,3834,3414,3944,3515,Tree
DJI_0452.JPG,4192,2939,4316,3047,Tree
DJI_0452.JPG,4734,2176,4925,2306,Tree
DJI_0452.JPG,4903,2049,5110,2236,Tree
DJI_0452.JPG,4760,1780,4877,1864,Tree
DJI_0452.JPG,4772,1593,4883,1696,Tree
DJI_0452.JPG,4234,1550,4395,1694,Tree
DJI_0452.JPG,4068,1640,4176,1728,Tree
DJI_0452.JPG,4144,2200,4265,2285,Tree
DJI_0452.JPG,4053,2005,4169,2126,Tree
DJI_0452.JPG,4373,2746,4488,2825,Tree
DJI_0452.JPG,4431,2749,4537,2822,Tree
DJI_0452.JPG,4598,3070,4702,3135,Tree
DJI_0452.JPG,4605,3331,4683,3398,Tree
DJI_0452.JPG,4967,3067,5096,3206,Tree
DJI_0452.JPG,5115,2747,5230,2834,Tree
DJI_0452.JPG,4666,1891,4804,1995,Tree
DJI_0452.JPG,4468,1882,4637,2031,Tree
DJI_0452.JPG,4460,1472,4634,1610,Tree
DJI_0452.JPG,4237,1464,4363,1557,Tree
DJI_0452.JPG,4512,1251,4632,1342,Tree
DJI_0452.JPG,4514,1150,4631,1237,Tree
DJI_0452.JPG,4185,1193,4303,1271,Tree
DJI_0452.JPG,4020,984,4178,1109,Tree
DJI_0452.JPG,3737,926,3897,1037,Tree
DJI_0452.JPG,3747,1042,3882,1168,Tree
DJI_0452.JPG,3657,1023,3759,1120,Tree
DJI_0452.JPG,3933,1045,4021,1119,Tree
DJI_0452.JPG,3888,1109,3990,1187,Tree
DJI_0452.JPG,3884,891,3964,958,Tree
DJI_0452.JPG,3624,839,3782,983,Tree
DJI_0452.JPG,3859,420,3946,516,Tree
DJI_0452.JPG,3923,446,3983,530,Tree
DJI_0452.JPG,3784,87,3863,182,Tree
DJI_0452.JPG,4178,63,4270,166,Tree
DJI_0452.JPG,4104,29,4181,118,Tree
DJI_0452.JPG,4062,186,4127,260,Tree
DJI_0452.JPG,4008,130,4090,204,Tree
DJI_0452.JPG,4629,666,4711,736,Tree
DJI_0452.JPG,4767,654,4899,733,Tree
DJI_0452.JPG,4662,718,4744,791,Tree
DJI_0452.JPG,4827,1267,5039,1417,Tree
DJI_0452.JPG,5075,968,5220,1082,Tree
DJI_0452.JPG,5215,137,5409,274,Tree
DJI_0452.JPG,5053,63,5203,187,Tree
DJI_0452.JPG,4062,584,4132,655,Tree
DJI_0452.JPG,387,1298,542,1419,Tree
DJI_0452.JPG,246,1009,413,1130,Tree
DJI_0452.JPG,2253,1132,2389,1268,Tree
DJI_0452.JPG,828,2759,938,2863,Tree
DJI_0452.JPG,1507,2749,1607,2838,Tree
DJI_0452.JPG,804,2621,951,2727,Tree
DJI_0452.JPG,434,2818,553,2909,Tree
DJI_0452.JPG,726,3357,871,3463,Tree
DJI_0452.JPG,156,1548,280,1632,Tree
DJI_0452.JPG,2896,1575,3001,1717,Tree
DJI_0452.JPG,2995,1597,3082,1687,Tree
DJI_0452.JPG,3063,1399,3184,1554,Tree
DJI_0452.JPG,2832,1380,2956,1525,Tree
DJI_0452.JPG,2769,1083,2880,1210,Tree
DJI_0452.JPG,3258,928,3419,1089,Tree
DJI_0452.JPG,3172,1030,3314,1151,Tree
DJI_0452.JPG,3492,2755,3568,2844,Tree
DJI_0452.JPG,3529,2679,3583,2727,Tree
DJI_0452.JPG,3429,2382,3475,2434,Tree
DJI_0452.JPG,3093,2141,3171,2213,Tree
DJI_0452.JPG,3045,2200,3127,2269,Tree
DJI_0452.JPG,2993,2142,3071,2201,Tree
DJI_0452.JPG,3017,2081,3093,2170,Tree
DJI_0452.JPG,2727,1977,2833,2066,Tree
DJI_0452.JPG,2514,2400,2635,2498,Tree
DJI_0452.JPG,2419,2364,2508,2455,Tree
DJI_0452.JPG,2642,2718,2716,2781,Tree
DJI_0452.JPG,2696,2675,2765,2723,Tree
DJI_0452.JPG,2727,2718,2816,2796,Tree
DJI_0452.JPG,3019,3117,3110,3206,Tree
DJI_0452.JPG,3191,3464,3291,3574,Tree
DJI_0452.JPG,2905,2484,3020,2560,Tree
DJI_0452.JPG,3130,2509,3193,2570,Tree
DJI_0452.JPG,3056,2389,3128,2445,Tree
DJI_0452.JPG,2941,2246,3025,2317,Tree
