Prediction,Accuracy,Image
birch,80.58%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_30.png
birch,59.97%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_300.png
birch,63.68%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_301.png
birch,55.95%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_302.png
birch,52.79%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_303.png
birch,68.36%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_304.png
birch,65.38%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_305.png
spruce,53.10%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_306.png
birch,54.43%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_307.png
birch,63.66%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_308.png
birch,62.47%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_309.png
birch,67.72%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_31.png
spruce,55.59%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_310.png
birch,65.23%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_311.png
birch,56.28%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_312.png
birch,61.91%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_313.png
birch,65.99%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_314.png
birch,59.72%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_315.png
birch,64.63%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_316.png
birch,60.94%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_317.png
birch,57.10%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_318.png
birch,66.94%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_319.png
birch,81.79%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_32.png
birch,62.42%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_320.png
birch,60.32%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_321.png
birch,61.95%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_322.png
spruce,54.95%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_323.png
birch,83.48%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_324.png
birch,68.46%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_325.png
birch,58.93%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_326.png
birch,49.85%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_327.png
birch,73.03%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_328.png
spruce,51.71%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_329.png
birch,70.63%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_33.png
birch,51.79%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_330.png
spruce,52.07%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_331.png
spruce,54.90%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_332.png
spruce,49.23%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_333.png
spruce,51.90%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_334.png
spruce,51.24%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_335.png
birch,79.04%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_336.png
spruce,50.04%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_337.png
spruce,51.34%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_338.png
spruce,51.95%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_339.png
birch,48.56%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_34.png
birch,52.68%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_340.png
spruce,51.58%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_341.png
birch,58.82%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_342.png
birch,50.90%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_343.png
birch,59.35%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_344.png
birch,64.22%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_345.png
birch,53.75%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_346.png
birch,56.22%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_347.png
spruce,54.49%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_348.png
birch,51.35%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_349.png
birch,62.17%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_35.png
birch,51.78%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_350.png
birch,56.09%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_351.png
spruce,50.24%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_352.png
birch,62.30%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_353.png
spruce,50.95%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_354.png
birch,62.99%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_355.png
spruce,49.84%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_356.png
birch,55.95%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_357.png
spruce,52.98%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_358.png
birch,56.26%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_359.png
birch,50.93%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_36.png
spruce,52.22%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_360.png
spruce,53.68%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_361.png
spruce,52.20%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_362.png
birch,51.19%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_363.png
spruce,53.08%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_364.png
birch,55.33%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_365.png
birch,53.56%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_366.png
spruce,55.86%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_367.png
birch,51.03%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_368.png
birch,52.18%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_369.png
birch,52.89%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_37.png
spruce,51.09%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_370.png
spruce,61.38%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_371.png
spruce,50.64%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_372.png
birch,56.18%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_373.png
spruce,53.73%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_374.png
birch,62.01%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_375.png
birch,50.94%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_376.png
spruce,52.51%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_377.png
spruce,50.49%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_378.png
spruce,52.46%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_379.png
birch,65.32%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_38.png
spruce,49.64%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_380.png
birch,52.75%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_381.png
spruce,51.08%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_382.png
spruce,55.56%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_383.png
spruce,53.26%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_384.png
spruce,51.21%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_385.png
spruce,54.94%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_386.png
spruce,50.52%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_387.png
birch,53.94%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_388.png
spruce,51.66%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_389.png
birch,67.96%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_39.png
spruce,54.49%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_390.png
birch,63.15%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_391.png
birch,54.58%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_392.png
birch,65.59%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_393.png
birch,57.36%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_394.png
birch,60.68%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_395.png
birch,51.75%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_396.png
spruce,52.67%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_397.png
birch,50.59%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_398.png
birch,58.24%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_399.png
birch,83.13%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_4.png
birch,58.26%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_40.png
birch,54.72%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_400.png
birch,53.26%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_401.png
birch,56.48%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_402.png
birch,55.81%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_403.png
birch,66.60%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_404.png
spruce,50.99%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_405.png
birch,48.50%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_406.png
spruce,50.77%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_407.png
birch,53.75%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_408.png
birch,54.58%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_409.png
birch,70.35%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_41.png
birch,55.77%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_410.png
birch,55.77%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_411.png
birch,77.85%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_412.png
birch,52.25%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_413.png
birch,58.34%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_414.png
birch,51.72%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_415.png
birch,50.53%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_416.png
birch,52.96%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_417.png
birch,69.17%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_418.png
birch,56.89%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_419.png
birch,83.48%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_42.png
spruce,49.75%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_420.png
spruce,56.83%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_421.png
spruce,49.99%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_422.png
spruce,55.36%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_423.png
spruce,50.25%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_424.png
birch,74.34%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_425.png
spruce,53.64%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_426.png
birch,60.14%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_427.png
birch,54.22%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_428.png
birch,52.86%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_429.png
birch,75.41%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_43.png
birch,67.29%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_430.png
birch,53.50%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_431.png
birch,63.94%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_432.png
spruce,56.41%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_433.png
birch,61.67%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_434.png
birch,64.59%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_435.png
spruce,55.19%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_436.png
birch,56.44%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_437.png
birch,58.41%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_438.png
birch,56.14%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_439.png
birch,95.11%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_44.png
birch,56.79%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_440.png
spruce,53.84%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_441.png
spruce,54.47%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_442.png
birch,55.35%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_443.png
spruce,52.60%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_444.png
birch,49.82%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_445.png
birch,53.01%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_446.png
spruce,50.45%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_447.png
spruce,52.44%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_448.png
spruce,49.58%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_449.png
birch,59.09%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_45.png
spruce,54.05%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_450.png
birch,54.79%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_451.png
spruce,56.60%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_452.png
birch,61.88%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_453.png
spruce,55.88%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_454.png
spruce,53.74%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_455.png
birch,52.22%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_456.png
spruce,54.19%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_457.png
birch,53.92%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_458.png
spruce,53.87%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_459.png
spruce,43.50%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_46.png
birch,53.71%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_460.png
spruce,56.55%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_461.png
spruce,51.67%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_462.png
birch,52.51%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_463.png
spruce,55.70%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_464.png
birch,64.77%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_465.png
birch,51.80%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_466.png
birch,56.60%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_467.png
birch,54.63%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_468.png
spruce,51.26%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_469.png
birch,55.96%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_47.png
spruce,57.08%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_470.png
birch,52.31%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_471.png
birch,52.29%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_472.png
spruce,52.75%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_473.png
birch,54.74%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_474.png
birch,62.74%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_475.png
spruce,50.64%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_476.png
spruce,50.44%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_477.png
birch,53.04%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_478.png
spruce,50.93%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_479.png
birch,71.89%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_48.png
spruce,52.54%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_480.png
birch,79.51%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_481.png
birch,51.79%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_482.png
birch,51.57%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_483.png
spruce,52.71%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_484.png
spruce,51.27%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_485.png
spruce,50.44%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_486.png
birch,63.07%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_487.png
spruce,56.29%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_488.png
spruce,53.01%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_489.png
birch,62.52%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_49.png
spruce,50.02%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_490.png
spruce,53.20%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_491.png
spruce,50.69%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_492.png
spruce,54.62%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_493.png
spruce,52.86%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_494.png
birch,57.07%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_495.png
spruce,52.27%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_496.png
spruce,50.71%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_497.png
birch,54.16%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_498.png
spruce,49.86%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_499.png
birch,67.51%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_5.png
birch,87.97%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_50.png
birch,53.18%,/content/drive/My Drive/CNN_lager_dataset/images_tobeclassified/unlabeled-images/tree_500.png
